Id,age,education,income_from_investment_sources,losses_from_investment_sources,marital_status,native_country,number_of_years_of_education,occupation,race,relationship,sex,work_class,working_hours_per_week,earn_over_4k_euros_per_year
3433,8.5944,42.0,0.0,0.0,65.0,98.0,2.8648,34.0,101.0,68.0,59.0,80.0,14.3672102277,0
3434,14.961,7.0,0.0,24.0979808513,61.0,98.0,1.2732,71.0,21.0,103.0,37.0,80.0,11.141,0
3435,6.0479,42.0,0.0,0.0,65.0,98.0,2.8648,71.0,101.0,68.0,59.0,80.0,9.5493,0
3436,8.9127,4.0,0.0,0.0,28.0,98.0,2.50642861908,71.0,101.0,99.0,37.0,88.0,9.5493,0
3437,13.687,2.0,0.0,0.0,61.0,98.0,1.9099,14.0,101.0,49.0,59.0,80.0,12.732,0
3438,20.054,90.0,0.0,0.0,102.0,98.0,3.1831,34.0,101.0,68.0,37.0,57.0,11.141,0
3439,7.0028,90.0,0.0,0.0,65.0,98.0,3.18886761671,85.0,101.0,73.0,59.0,80.0,12.732,0
3440,7.9577,42.0,0.0,0.0,65.0,75.0,2.8648,44.0,17.0,73.0,59.0,80.0,12.732,0
3441,6.3662,42.0,29.1041023928,0.0,65.0,98.0,2.8648,14.0,101.0,73.0,37.0,80.0,12.732,0
3442,15.279,2.0,0.0,53.8045622187,61.0,98.0,1.9099,85.0,101.0,49.0,59.0,80.0,22.282,0
3443,9.5493,20.0,0.0,0.0,65.0,98.0,4.138,82.0,21.0,68.0,37.0,57.0,12.732,0
3444,6.3662,42.0,0.0,0.0,65.0,98.0,2.8648,85.0,17.0,73.0,37.0,80.0,9.0290919037,0
3445,10.504,42.0,0.0,0.0,28.0,98.0,2.8648,14.0,101.0,70.0,37.0,80.0,12.732,0
3446,8.5944,19.0,0.0,0.0,61.0,98.0,3.5014,35.0,101.0,49.0,59.0,80.0,12.732,0
3447,7.0028,2.0,0.0,6.10010814716,65.0,98.0,1.92022132132,26.0,101.0,68.0,59.0,80.0,9.5493,0
3448,12.4344817999,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,16.234,0
3449,12.732,18.0,0.0,0.0,28.0,98.0,3.8197,26.0,101.0,68.0,59.0,80.0,12.732,0
3450,7.9577,42.0,0.0,2.76460197233,65.0,98.0,2.8648,82.0,101.0,68.0,59.0,92.0,12.4700675291,0
3451,16.234,42.0,342.37198054,0.0,61.0,98.0,2.8648,26.0,21.0,49.0,59.0,80.0,13.2572512129,0
3452,7.48734326292,4.0,0.0,4.60517440568,65.0,98.0,2.5465,44.0,21.0,73.0,59.0,80.0,12.732,0
3453,6.80978011276,90.0,0.0,0.0,65.0,98.0,3.18038997441,71.0,101.0,73.0,59.0,80.0,5.093,0
3454,10.504,42.0,32.2898067506,0.0,65.0,98.0,2.8648,14.0,101.0,68.0,37.0,80.0,12.732,0
3455,10.504,20.0,0.0,0.0,65.0,98.0,4.138,85.0,101.0,68.0,59.0,80.0,12.732,0
3456,21.327,90.0,0.0,0.0,61.0,98.0,3.1831,96.0,101.0,49.0,59.0,92.0,12.732,0
3457,9.84627206548,90.0,0.0,0.0,65.0,98.0,3.1831,58.0,101.0,68.0,59.0,80.0,12.732,0
3458,10.186,7.0,0.0,0.0,61.0,98.0,1.28294797289,71.0,101.0,49.0,59.0,57.0,13.1451985835,0
3459,9.231,42.0,-86.6642113162,275.512321685,65.0,64.0,2.8648,71.0,101.0,99.0,37.0,80.0,10.9816753431,0
3460,7.9577,19.0,0.0,24.1741440246,65.0,98.0,3.5014,85.0,101.0,68.0,59.0,80.0,14.324,0
3461,10.504,90.0,29.3496455111,0.0,28.0,98.0,3.1831,14.0,101.0,68.0,37.0,80.0,12.732,0
3462,17.507,20.0,0.0,0.0,61.0,98.0,4.138,34.0,101.0,49.0,59.0,80.0,14.1022410621,0
3463,10.186,63.0,0.0,0.0,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,57.0,15.915,0
3464,10.682689821,42.0,-94.2267099747,0.0,65.0,98.0,2.87371917083,83.0,101.0,68.0,59.0,92.0,0.95493,0
3465,12.7079906699,42.0,0.0,0.0,28.0,98.0,2.8648,14.0,101.0,99.0,37.0,80.0,15.915,0
3466,18.462,42.0,0.0,19.6939569022,102.0,98.0,2.8648,14.0,101.0,68.0,37.0,80.0,8.5944,0
3467,6.0479,3.0,0.0,5.75267101599,65.0,98.0,2.2282,44.0,101.0,68.0,59.0,80.0,12.732,0
3468,6.6845,42.0,0.0,10.8819198391,65.0,98.0,2.8648,14.0,101.0,99.0,37.0,80.0,12.732,0
3469,11.4955918183,42.0,0.0,36.3025657482,65.0,98.0,2.8648,34.0,101.0,68.0,59.0,87.0,15.915,0
3470,13.687,42.0,376.881376334,0.0,61.0,98.0,2.8648,58.0,21.0,103.0,37.0,80.0,12.2002007825,0
3471,16.552,20.0,1058.97036037,0.0,61.0,98.0,4.138,82.0,101.0,49.0,59.0,92.0,12.732,0
3472,14.8282223984,19.0,0.0,25.3757513898,28.0,98.0,3.5014,71.0,101.0,68.0,37.0,80.0,11.8480294478,0
3473,13.687,90.0,88.1797186741,0.0,28.0,98.0,3.20344598166,82.0,101.0,99.0,37.0,80.0,12.096,0
3474,7.0028,42.0,0.0,0.0,65.0,98.0,2.8648,71.0,101.0,73.0,59.0,80.0,12.732,0
3475,18.144,6.0,2068.1,0.0,28.0,98.0,0.993407621978,26.0,101.0,99.0,59.0,80.0,12.732,0
3476,11.777,18.0,0.0,0.0,28.0,98.0,3.8197,14.0,101.0,99.0,37.0,80.0,12.732,0
3477,12.414,90.0,0.0,0.0,28.0,98.0,3.1831,85.0,17.0,99.0,37.0,80.0,12.096,0
3478,8.5944,18.0,0.0,0.0,65.0,98.0,3.8197,26.0,101.0,68.0,59.0,80.0,12.732,0
3479,6.6845,42.0,0.0,0.0,65.0,98.0,2.86535935246,14.0,101.0,68.0,37.0,80.0,11.358461117,0
3480,20.69,90.0,1601.30725256,-6.12097227245,89.0,98.0,3.1831,14.0,101.0,68.0,37.0,80.0,10.6240605676,0
3481,9.5493,90.0,0.0,0.0,61.0,98.0,3.1831,71.0,101.0,103.0,37.0,80.0,12.732,0
3482,7.0028,8.0,0.0,0.0,65.0,98.0,1.5915,58.0,101.0,68.0,37.0,80.0,12.732,0
3483,8.2761,20.0,1293.6,0.0,61.0,98.0,4.11427138949,85.0,101.0,49.0,59.0,80.0,15.915,0
3484,7.9577,3.0,0.0,0.0,89.0,98.0,2.21580684607,26.0,101.0,73.0,59.0,80.0,12.732,0
3485,7.3211,18.0,270.765264108,0.0,65.0,98.0,3.8197,71.0,101.0,73.0,59.0,80.0,19.099,0
3486,12.414,90.0,0.0,0.0,65.0,98.0,3.1831,26.0,17.0,68.0,59.0,88.0,9.5493,0
3487,7.6394,63.0,0.0,0.0,62.0,24.0,4.4563,82.0,17.0,68.0,37.0,80.0,3.1831,0
3488,14.006,3.0,43.7265809206,0.0,89.0,98.0,2.2282,71.0,21.0,99.0,37.0,80.0,10.8814408351,0
3489,12.732,42.0,0.0,0.0,89.0,98.0,2.8648,96.0,21.0,99.0,37.0,80.0,12.732,0
3490,8.2761,19.0,0.0,15.6032826438,89.0,98.0,3.5014,14.0,101.0,99.0,37.0,80.0,11.141,0
3491,7.0028,42.0,0.0,0.0,65.0,98.0,2.8648,85.0,101.0,73.0,37.0,80.0,9.61675755401,0
3492,11.141,42.0,0.0,29.3911561645,61.0,98.0,2.8648,14.0,101.0,103.0,37.0,80.0,11.8292606571,0
3493,8.63395927645,90.0,0.0,0.0,65.0,98.0,3.1831,14.0,101.0,99.0,37.0,80.0,6.3662,0
3494,13.6527414652,42.0,0.0,0.0,28.0,98.0,2.88505392363,34.0,101.0,68.0,59.0,80.0,14.8471991957,0
3495,13.0019654239,42.0,0.0,0.0,61.0,98.0,2.8648,71.0,101.0,103.0,37.0,57.0,7.9577,0
3496,13.1499827529,42.0,0.0,0.0,61.0,56.0,2.8648,26.0,17.0,49.0,59.0,80.0,12.732,0
3497,13.051,42.0,71.6418082501,0.0,61.0,98.0,2.8648,85.0,15.0,49.0,59.0,80.0,13.8409765848,0
3498,24.51,8.0,0.0,0.0,61.0,98.0,1.5915,71.0,101.0,49.0,59.0,80.0,7.79631304586,0
3499,13.369,42.0,0.0,0.0,61.0,98.0,2.8648,35.0,101.0,49.0,59.0,88.0,15.915,0
3500,6.3662,42.0,0.0,0.0,65.0,98.0,2.8648,96.0,21.0,73.0,59.0,80.0,12.732,0
3501,11.459,20.0,236.733221052,0.0,65.0,98.0,4.138,14.0,101.0,68.0,37.0,80.0,12.732,0
3502,10.186,19.0,0.0,16.420884313,65.0,98.0,3.55918471041,82.0,17.0,70.0,59.0,36.0,12.732,0
3503,12.5465128499,90.0,0.0,0.0,28.0,98.0,3.18852470973,83.0,101.0,70.0,59.0,92.0,14.324,0
3504,12.732,63.0,0.0,0.0,65.0,98.0,4.4563,82.0,101.0,68.0,59.0,80.0,12.732,0
3505,5.7296,42.0,0.0,0.0,65.0,98.0,2.87586829402,85.0,101.0,73.0,59.0,80.0,7.9577,0
3506,5.4113,3.0,0.0,0.0,65.0,98.0,2.2282,71.0,101.0,73.0,37.0,80.0,5.093,0
3507,9.231,42.0,-5.94654386654,0.0,65.0,98.0,2.8648,85.0,101.0,99.0,37.0,80.0,12.732,0
3508,7.6394,90.0,0.0,0.0,89.0,98.0,3.1831,26.0,101.0,73.0,59.0,88.0,12.608695263,0
3509,18.462,7.0,0.0,0.0,61.0,98.0,1.2732,26.0,101.0,49.0,59.0,88.0,7.6394,0
3510,9.231,42.0,0.0,0.0,65.0,98.0,2.8648,26.0,101.0,68.0,59.0,80.0,13.5322982221,0
3511,13.1750855456,4.0,0.0,53.9500306876,61.0,98.0,2.5101053416,26.0,101.0,49.0,59.0,80.0,15.915,0
3512,6.0479,90.0,5352.49080033,-11.4409634391,65.0,98.0,3.1831,14.0,101.0,73.0,37.0,80.0,6.3662,0
3513,16.3368924607,7.0,0.0,0.0,62.0,98.0,1.2732,71.0,101.0,68.0,37.0,80.0,9.5493,0
3514,12.7604188497,90.0,182.422046095,0.0,61.0,98.0,3.1831,94.0,101.0,49.0,59.0,80.0,12.732,0
3515,8.9127,18.0,0.0,0.0,65.0,38.0,3.8197,82.0,101.0,73.0,59.0,80.0,12.732,0
3516,12.732,90.0,0.0,0.0,61.0,98.0,3.1831,34.0,101.0,49.0,59.0,80.0,19.099,0
3517,14.3920550812,2.0,0.0,0.0,28.0,98.0,1.9099,71.0,101.0,68.0,37.0,92.0,12.732,0
3518,14.006,90.0,125.815828332,0.0,65.0,98.0,3.18038997441,71.0,101.0,73.0,59.0,88.0,3.8197,0
3519,6.6845,7.0,0.0,0.0,65.0,64.0,1.2732,71.0,101.0,70.0,59.0,80.0,15.279,0
3520,18.78,8.0,0.0,0.0,102.0,98.0,1.5915,71.0,21.0,99.0,37.0,80.0,12.732,0
3521,11.141,90.0,0.0,0.0,61.0,98.0,3.19020266238,83.0,101.0,49.0,59.0,57.0,12.732,0
3522,9.5493,42.0,0.0,0.0,61.0,98.0,2.8648,96.0,101.0,49.0,59.0,80.0,12.732,0
3523,10.504,42.0,-44.0113234359,131.980654883,65.0,54.0,2.8648,26.0,21.0,68.0,59.0,80.0,12.732,0
3524,8.2761,90.0,0.0,0.0,65.0,98.0,3.1831,85.0,101.0,68.0,37.0,80.0,4.7746,0
3525,15.279,90.0,0.0,0.0,89.0,98.0,3.1831,85.0,21.0,99.0,37.0,80.0,11.141,0
3526,9.8676,42.0,0.0,0.0,65.0,98.0,2.87586829402,85.0,17.0,73.0,37.0,80.0,12.732,0
3527,12.4344817999,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,14.324,0
3528,15.3573286445,42.0,1398.02360241,-11.3197024572,28.0,98.0,2.8648,82.0,101.0,68.0,37.0,80.0,12.096,0
3529,9.5493,42.0,2675.29998842,-4.41359347681,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,0
3530,6.0479,8.0,0.0,1.11378334725,65.0,98.0,1.5915,71.0,101.0,68.0,37.0,80.0,7.9577,0
3531,5.7296,90.0,0.0,0.0,65.0,98.0,3.1831,71.0,101.0,73.0,37.0,80.0,12.732,0
3532,10.823,90.0,0.0,0.0,65.0,98.0,3.1831,71.0,101.0,68.0,59.0,80.0,15.915,0
3533,13.385589983,19.0,0.0,62.7174710612,61.0,98.0,3.5014,83.0,101.0,49.0,59.0,57.0,19.099,0
3534,11.141,19.0,0.0,0.0,61.0,98.0,3.5014,14.0,101.0,103.0,37.0,80.0,14.006,0
3535,12.9568067137,42.0,0.0,0.0,61.0,98.0,2.8648,44.0,21.0,49.0,59.0,80.0,12.732,0
3536,11.141,42.0,0.0,0.0,28.0,98.0,2.8648,71.0,101.0,99.0,37.0,80.0,9.5493,0
3537,14.324,42.0,0.0,26.0797910603,61.0,98.0,2.8648,82.0,15.0,49.0,59.0,80.0,2.5465,0
3538,5.4113,3.0,0.0,0.0,65.0,98.0,2.2282,35.0,101.0,73.0,59.0,80.0,14.324,0
3539,15.915,42.0,0.0,0.0,61.0,98.0,2.8648,34.0,101.0,49.0,59.0,80.0,14.324,0
3540,14.642,42.0,0.0,0.0,61.0,98.0,2.8648,85.0,101.0,49.0,59.0,80.0,13.7662959853,0
3541,7.9577,20.0,2180.1,0.0,65.0,98.0,4.138,85.0,101.0,68.0,37.0,80.0,15.915,0
3542,20.372,42.0,330.918318673,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,0
3543,19.735,90.0,0.0,0.0,61.0,98.0,3.1831,34.0,101.0,49.0,59.0,88.0,13.4465197706,0
3544,5.4113,3.0,-49.2102554868,0.0,65.0,98.0,2.2282,85.0,101.0,73.0,59.0,80.0,6.3662,0
3545,11.8951003302,42.0,114.106074343,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,13.7152329382,0
3546,12.732,29.0,0.0,0.0,65.0,98.0,5.093,82.0,21.0,68.0,37.0,92.0,13.4603367618,0
3547,6.6845,42.0,29.1041023928,0.0,65.0,98.0,2.8648,34.0,101.0,70.0,37.0,80.0,12.732,0
3548,11.141,90.0,0.0,0.0,61.0,98.0,3.1831,26.0,101.0,49.0,59.0,88.0,14.1170677929,0
3549,9.231,19.0,0.0,0.0,61.0,98.0,3.55918471041,82.0,101.0,49.0,59.0,80.0,12.732,0
3550,8.5944,42.0,0.0,0.0,65.0,98.0,2.86645137075,96.0,21.0,68.0,59.0,36.0,12.732,0
3551,6.3662,18.0,0.0,0.0,65.0,98.0,3.8197,14.0,101.0,68.0,37.0,80.0,12.732,0
3552,16.234,63.0,947.061055669,0.0,65.0,98.0,4.4563,82.0,101.0,73.0,59.0,57.0,12.732,0
3553,14.324,42.0,-139.595369231,453.695834478,89.0,98.0,2.8648,58.0,21.0,99.0,37.0,80.0,4.7746,0
3554,6.3662,90.0,0.0,0.0,65.0,98.0,3.1831,14.0,101.0,73.0,37.0,80.0,12.732,0
3555,9.8676,90.0,214.364973277,0.0,61.0,98.0,3.18200325656,26.0,101.0,49.0,59.0,80.0,12.732,0
3556,9.231,42.0,0.0,7.93846388086,65.0,98.0,2.8648,94.0,101.0,73.0,59.0,80.0,12.732,0
3557,17.825,20.0,2394.50943995,3.642267718,61.0,23.0,4.138,14.0,101.0,49.0,59.0,80.0,9.5493,0
3558,8.2761,90.0,0.0,9.02152231441,65.0,98.0,3.1831,94.0,101.0,73.0,59.0,80.0,6.3662,0
3559,10.186,42.0,0.0,0.0,61.0,98.0,2.8648,83.0,101.0,49.0,59.0,57.0,12.732,0
3560,8.9127,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,0
3561,8.5944,7.0,0.0,0.0,65.0,64.0,1.2732,71.0,101.0,70.0,59.0,80.0,11.141,0
3562,7.3211,8.0,0.0,0.0,62.0,64.0,1.5915,44.0,101.0,70.0,59.0,80.0,12.732,0
3563,18.78,2.0,0.0,0.0,61.0,98.0,1.9099,26.0,101.0,49.0,59.0,80.0,12.732,0
3564,8.2761,4.0,0.0,31.9293673524,65.0,84.0,2.5465,26.0,69.0,70.0,59.0,80.0,15.279,0
3565,11.459,2.0,0.0,0.0,65.0,98.0,1.9099,44.0,101.0,68.0,59.0,80.0,12.732,0
3566,5.7296,42.0,0.0,0.0,65.0,98.0,2.87586829402,85.0,101.0,73.0,37.0,80.0,4.7746,0
3567,14.2972286318,8.0,372.389070196,0.0,28.0,98.0,1.5915,44.0,101.0,68.0,59.0,80.0,22.282,0
3568,12.732,42.0,-107.883362285,342.819664253,28.0,64.0,2.8648,71.0,101.0,99.0,37.0,80.0,11.5508888739,0
3569,12.7608248444,42.0,79.0554280837,0.0,61.0,98.0,2.8648,35.0,101.0,49.0,59.0,80.0,13.687,0
3570,8.5944,2.0,39.7538520443,0.0,61.0,98.0,1.9099,26.0,101.0,49.0,59.0,88.0,13.8005904119,0
3571,6.0479,90.0,0.0,0.0,65.0,98.0,3.1831,71.0,101.0,73.0,59.0,80.0,6.3662,0
3572,12.9271663218,90.0,0.0,0.0,28.0,98.0,3.1831,26.0,101.0,68.0,59.0,80.0,13.687,0
3573,14.6833994317,19.0,1244.0,0.0,61.0,98.0,3.5014,83.0,101.0,49.0,59.0,57.0,12.732,0
3574,6.3662,90.0,0.0,0.0,65.0,98.0,3.1831,14.0,101.0,73.0,37.0,80.0,6.3662,0
3575,10.186,42.0,0.0,0.0,28.0,98.0,2.8648,26.0,101.0,99.0,59.0,36.0,12.732,0
3576,7.0028,90.0,0.0,0.0,65.0,98.0,3.1831,44.0,101.0,73.0,59.0,80.0,10.7128931439,0
3577,10.2276386442,42.0,0.0,0.0,65.0,98.0,2.8648,14.0,101.0,68.0,59.0,80.0,12.732,0
3578,9.31511455478,42.0,36.287,0.0,65.0,98.0,2.8648,71.0,21.0,99.0,37.0,80.0,12.096,0
3579,11.4871649742,5.0,0.0,1.34708536229,89.0,64.0,0.63662,71.0,69.0,99.0,37.0,80.0,9.5493,0
3580,16.4291312189,20.0,0.0,0.0,28.0,98.0,4.138,34.0,101.0,68.0,37.0,80.0,7.9577,0
3581,25.146,42.0,0.0,0.0,102.0,98.0,2.8648,71.0,101.0,68.0,37.0,88.0,7.6394,0
3582,7.6394,42.0,0.0,10.7437574993,65.0,30.0,3.05618955751,82.0,101.0,73.0,59.0,80.0,12.732,0
3583,13.1581223751,90.0,766.17,0.0,61.0,98.0,3.1831,26.0,101.0,49.0,59.0,80.0,20.69,0
3584,11.777,20.0,998.54,0.0,61.0,100.0,4.138,85.0,17.0,49.0,59.0,88.0,24.51,0
3585,7.3211,42.0,0.0,0.0,65.0,98.0,2.8648,26.0,101.0,70.0,59.0,80.0,12.732,0
3586,9.8676,90.0,0.0,502.61,61.0,98.0,3.1831,96.0,101.0,49.0,59.0,80.0,16.179413005,0
3587,7.0028,20.0,0.0,0.0,65.0,98.0,4.138,82.0,101.0,68.0,37.0,92.0,13.687,0
3588,21.963,90.0,0.0,26.1833496853,102.0,98.0,3.1831,14.0,101.0,68.0,37.0,80.0,6.3662,0
3589,12.977642991,42.0,0.0,0.0,28.0,98.0,2.8648,71.0,101.0,99.0,37.0,80.0,12.096,0
3590,13.687,42.0,0.0,0.0,28.0,98.0,2.8648,26.0,101.0,68.0,59.0,80.0,12.732,0
3591,7.3211,7.0,0.0,0.0,65.0,98.0,1.2732,35.0,69.0,99.0,59.0,80.0,11.459,0
3592,9.231,42.0,29.1041023928,0.0,65.0,64.0,2.8648,14.0,101.0,99.0,59.0,80.0,11.141,0
3593,8.8680820284,19.0,0.0,0.0,65.0,64.0,3.5014,71.0,101.0,70.0,59.0,80.0,12.732,0
3594,7.0028,90.0,0.0,11.1863467626,65.0,98.0,3.1831,26.0,101.0,68.0,59.0,80.0,13.369,0
3595,9.231,90.0,0.0,0.0,65.0,98.0,3.1831,58.0,101.0,73.0,59.0,80.0,14.324,0
3596,7.9577,90.0,0.0,0.0,65.0,98.0,3.1831,96.0,21.0,68.0,59.0,92.0,12.732,0
3597,10.504,42.0,-12.7524836965,0.0,65.0,98.0,2.8648,34.0,101.0,68.0,37.0,36.0,12.732,0
3598,9.8676,29.0,0.0,41.8782376451,65.0,98.0,5.05357017167,82.0,101.0,68.0,37.0,80.0,8.9127,0
3599,17.507,20.0,0.0,0.0,61.0,98.0,4.1124711766,85.0,101.0,49.0,59.0,80.0,12.732,0
3600,11.459,4.0,1480.1,0.0,65.0,98.0,2.5465,34.0,101.0,68.0,59.0,80.0,15.4353603948,0
3601,14.961,42.0,0.0,0.0,102.0,98.0,2.87586829402,85.0,101.0,99.0,37.0,80.0,12.732,0
3602,13.0851613637,42.0,0.0,0.0,28.0,39.0,2.89168933559,34.0,101.0,99.0,59.0,80.0,14.6556137162,0
3603,19.735,20.0,609.700094156,0.0,28.0,98.0,4.138,82.0,21.0,68.0,37.0,57.0,11.9974732518,0
3604,7.3211,20.0,0.0,0.0,61.0,98.0,4.138,82.0,101.0,49.0,59.0,80.0,12.732,0
3605,19.099,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,88.0,10.186,0
3606,15.915,42.0,0.0,0.0,28.0,98.0,2.8648,34.0,101.0,99.0,37.0,80.0,12.732,0
3607,22.282,20.0,0.0,68.3325121557,61.0,98.0,4.138,34.0,101.0,49.0,59.0,88.0,11.8048308471,0
3608,10.186,20.0,0.0,0.0,61.0,98.0,4.138,26.0,101.0,49.0,59.0,88.0,12.732,0
3609,11.777,90.0,0.0,0.0,61.0,98.0,3.1831,58.0,101.0,49.0,59.0,36.0,12.732,0
3610,24.192,2.0,0.0,0.0,102.0,98.0,1.9099,85.0,21.0,99.0,37.0,80.0,6.9771829907,0
3611,17.189,20.0,0.0,0.0,28.0,98.0,4.138,85.0,21.0,68.0,37.0,80.0,11.7635245571,0
3612,9.8676,90.0,311.586000952,0.0,65.0,98.0,3.1831,14.0,101.0,68.0,37.0,80.0,16.552,0
3613,20.69,81.0,0.0,174.30624016,65.0,98.0,4.70901603162,82.0,101.0,68.0,59.0,88.0,12.732,0
3614,20.054,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,0
3615,6.69871990918,90.0,-11.431036149,0.0,65.0,98.0,3.1831,82.0,101.0,73.0,37.0,80.0,3.1831,0
3616,9.96049585034,90.0,0.0,0.0,65.0,98.0,3.1831,26.0,101.0,68.0,37.0,80.0,12.732,0
3617,6.41315398996,3.0,0.0,0.0,65.0,98.0,2.21393033643,71.0,101.0,73.0,37.0,80.0,2.5465,0
3618,10.823,42.0,0.0,37.4071577785,61.0,98.0,2.8648,71.0,101.0,49.0,59.0,57.0,15.915,0
3619,14.006,90.0,0.0,43.9705240697,65.0,98.0,3.1831,35.0,101.0,68.0,59.0,88.0,19.099,0
3620,9.5493,18.0,-100.570004478,516.940482384,65.0,98.0,3.8197,94.0,101.0,68.0,59.0,80.0,12.732,0
3621,11.459,20.0,0.0,0.0,65.0,98.0,4.138,26.0,101.0,73.0,59.0,88.0,13.130631688,0
3622,7.0028,90.0,0.0,0.0,65.0,98.0,3.1831,85.0,101.0,68.0,37.0,80.0,10.7305396527,0
3623,8.9127,7.0,-31.6009570427,0.0,65.0,98.0,1.2732,58.0,101.0,73.0,59.0,80.0,12.4671468174,0
3624,7.90184575409,42.0,-74.3605816504,247.036968682,65.0,98.0,2.8648,85.0,17.0,73.0,59.0,80.0,12.732,0
3625,12.414,20.0,0.0,27.1551825247,89.0,98.0,4.138,26.0,101.0,73.0,59.0,88.0,11.141,0
3626,6.0479,90.0,0.0,0.0,65.0,98.0,3.1831,44.0,101.0,73.0,59.0,80.0,5.093,0
3627,7.9577,90.0,0.0,0.0,65.0,22.0,3.21391341491,26.0,17.0,70.0,37.0,80.0,12.732,0
3628,7.6394,42.0,0.0,0.0,65.0,98.0,2.8648,71.0,101.0,73.0,59.0,80.0,9.5493,0
3629,14.642,42.0,0.0,0.0,61.0,98.0,2.8648,58.0,101.0,49.0,59.0,80.0,12.732,0
3630,11.777,63.0,0.0,0.0,61.0,98.0,4.4563,82.0,101.0,49.0,59.0,80.0,14.324,0
3631,13.0908904142,42.0,0.0,0.0,61.0,98.0,2.8648,71.0,101.0,49.0,59.0,80.0,12.732,0
3632,12.732,90.0,0.0,21.3689605183,61.0,98.0,3.1831,82.0,101.0,49.0,59.0,88.0,6.3662,0
3633,14.006,42.0,0.0,0.0,28.0,98.0,2.8648,14.0,101.0,99.0,37.0,80.0,12.732,0
3634,10.186,42.0,0.0,0.0,61.0,98.0,2.8648,58.0,101.0,49.0,59.0,80.0,12.732,0
3635,15.279,42.0,289.230100217,0.0,61.0,98.0,2.8648,58.0,101.0,49.0,59.0,80.0,13.1408191481,0
3636,10.823,20.0,444.759110446,0.0,61.0,98.0,4.138,34.0,101.0,49.0,59.0,80.0,12.732,0
3637,9.231,19.0,48.266140182,0.0,65.0,98.0,3.5014,14.0,21.0,73.0,37.0,80.0,12.732,0
3638,11.459,42.0,0.0,0.0,65.0,98.0,2.8648,96.0,17.0,68.0,59.0,57.0,12.732,0
3639,18.78,20.0,4797.35912111,-6.1807690288,65.0,98.0,4.138,14.0,101.0,68.0,59.0,57.0,12.096,0
3640,13.1798926847,4.0,0.0,0.0,61.0,64.0,2.5465,96.0,101.0,49.0,59.0,80.0,12.732,0
3641,15.915,63.0,0.0,0.0,65.0,98.0,4.4563,82.0,101.0,68.0,59.0,80.0,12.732,0
3642,7.9577,42.0,0.0,0.0,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,12.732,0
3643,8.5944,18.0,0.0,0.0,65.0,75.0,3.8197,71.0,17.0,68.0,37.0,80.0,11.141,0
3644,15.279,42.0,809.070985985,0.0,61.0,98.0,2.8648,35.0,101.0,49.0,59.0,80.0,22.282,0
3645,10.504,90.0,0.0,0.0,65.0,98.0,3.1831,94.0,101.0,73.0,37.0,80.0,6.3662,0
3646,9.88450472209,20.0,0.0,24.5081978026,65.0,98.0,4.138,82.0,101.0,68.0,37.0,80.0,12.1064070492,0
3647,18.78,42.0,0.0,0.0,61.0,98.0,2.8648,58.0,101.0,49.0,59.0,80.0,12.6746398624,0
3648,9.5493,42.0,0.0,0.0,65.0,98.0,2.8648,14.0,101.0,68.0,37.0,80.0,12.732,0
3649,9.8676,18.0,0.0,0.0,61.0,98.0,3.8197,14.0,101.0,103.0,37.0,57.0,11.141,0
3650,10.311441455,20.0,0.0,0.0,65.0,98.0,4.138,34.0,101.0,68.0,37.0,80.0,12.732,0
3651,6.3662,90.0,0.0,0.0,65.0,98.0,3.1831,85.0,101.0,73.0,37.0,80.0,8.51383279847,0
3652,14.6088859432,18.0,1305.4,-5.40807391231,28.0,98.0,3.8197,14.0,101.0,68.0,37.0,80.0,12.732,0
3653,7.6394,42.0,0.0,18.3645824436,61.0,98.0,2.8648,58.0,101.0,49.0,59.0,80.0,12.732,0
3654,12.7198155532,20.0,0.0,0.0,28.0,98.0,4.138,85.0,101.0,99.0,37.0,80.0,15.915,0
3655,16.234,20.0,0.0,0.0,28.0,98.0,4.138,82.0,21.0,68.0,37.0,80.0,11.7635222093,0
3656,10.823,42.0,0.0,35.4444271737,61.0,98.0,2.8648,26.0,101.0,49.0,59.0,80.0,14.324,0
3657,14.961,42.0,0.0,0.0,28.0,98.0,2.8648,71.0,21.0,99.0,59.0,80.0,2.8648,0
3658,12.5692044554,90.0,29.3496455111,0.0,28.0,100.0,3.1831,14.0,17.0,99.0,37.0,80.0,12.732,0
3659,9.8676,3.0,-28.4152526849,0.0,65.0,98.0,2.2282,71.0,101.0,68.0,37.0,80.0,12.732,0
